AC Repair,5,l,Pr. Coldy,Pr. Warm,AC Rep LA,50,
Adv. AC Repair,10,l,Pr. Coldy,Pr. Warm,AC Rep LB,30,
Law of Sandwiches,2,l,Pr. Jeff,Cook LA,30,Biz LB,10
Space Law,1,l,Pr. Jeff,Mr. Abed,Biz LA,25,
Naptime,4,Sports Hall,Mr. Dreamy,Garry,AC Repair LC,20,
Adv. Adv. AC Repair Lab,6,Tech Lab,Dr. Freez,Garry,AC Repair LC,20,
Adv. Adv. DnD,6,s,Mr. Abed,Troy,Biz LA,25,
Adv Naptime,5,c,Mr. Dreamy,Pr. Jeff,Biz LB,10,
Space Sim,3,s,Mr. Abed,DC LA,30,AC Repair LC,20
Ladders 101,4,l,Pr. Cloudy,Pr. Warm,DC LA,30,
Ladders 202,4,l,DC LB,20,Pr. Cloudy,Troy,
Adv. Ladders,3,l,DC LC,5,Dr. Tall,Abed,
Baby Talk,6,l,Pr. Robinson,Ch. Chapman,DC LC,5,
PEE,8,s,PEE LA,40,Ch. Chapman,DC LC,5
Opinions,4,l,DC LA,30,Pr. Taylor,DC LB,20
Can I Fry That?,4,c,Pr. Gilbar,Cory R,DC LA,30,
GIF or JIF,2,c,DC LA,30,Pr. Gilbar,DC LC,5